receiver_i,confidence,entropy_norm,margin,correct,label_i
11252,0.9170153737068176,0.13876086473464966,0.8740591406822205,True,13
11258,0.4917459785938263,0.27534934878349304,0.0066176652908325195,True,13
11273,0.9937386512756348,0.014357722364366055,0.9889277219772339,True,13
11279,0.9992302656173706,0.0024023361038416624,0.9987247586250305,True,13
11289,0.9949682354927063,0.011030090041458607,0.9901835918426514,True,13
11292,0.9988241791725159,0.0033815582282841206,0.9979087114334106,True,13
11295,0.7352270483970642,0.3860809803009033,0.6877779364585876,False,13
11302,0.9999955892562866,1.990915188798681e-05,0.9999914765357971,True,13
11315,0.5977188348770142,0.3181590437889099,0.26929906010627747,True,13
11325,0.9954055547714233,0.010501150041818619,0.9912033677101135,True,13
11331,0.9324039220809937,0.10768083482980728,0.8855419754981995,True,13
11332,0.9995357990264893,0.001409142161719501,0.9991133213043213,True,13
11346,0.9444220662117004,0.08131729811429977,0.8945299386978149,True,13
11349,0.999423623085022,0.0018250588327646255,0.9989994764328003,True,13
11365,0.8547682762145996,0.19766806066036224,0.7601727247238159,True,13
11374,0.9945996999740601,0.013668869622051716,0.9916892051696777,True,13
11382,0.9973228573799133,0.0067420415580272675,0.9950134754180908,True,13
11383,0.9976775050163269,0.0062140352092683315,0.9958928227424622,True,13
11384,0.9999791383743286,8.657774014864117e-05,0.9999616146087646,True,13
11388,0.9966993927955627,0.007961858995258808,0.9937869906425476,True,13
11403,0.9995840191841125,0.0012935679405927658,0.9992188811302185,True,13
11404,0.6561015248298645,0.39160528779029846,0.48986124992370605,True,13
11408,0.9053767323493958,0.17113348841667175,0.8820987939834595,True,13
11419,0.9900321960449219,0.02306322194635868,0.9845677614212036,True,13
11425,0.9964109063148499,0.009710845537483692,0.9953896999359131,True,13
11440,0.9194128513336182,0.1479572206735611,0.9003638625144958,True,13
11447,0.9727984070777893,0.05927140265703201,0.9649932980537415,True,13
11453,0.9896809458732605,0.020606879144906998,0.9802118539810181,True,13
11465,0.9991267323493958,0.002715089824050665,0.9986819624900818,True,13
11470,0.9998993873596191,0.0003732771147042513,0.999826192855835,True,13
11474,0.9998853206634521,0.0003897988935932517,0.9997730255126953,True,13
11476,0.9682958126068115,0.05828230082988739,0.9503127932548523,True,13
11488,0.20273277163505554,0.7313966155052185,0.0598091185092926,False,13
11498,0.9999171495437622,0.00031884448253549635,0.999872088432312,True,13
11500,0.9307864904403687,0.12705403566360474,0.9020552039146423,True,13
11503,0.642465353012085,0.2863125503063202,0.3400615155696869,False,13
11513,0.9199569225311279,0.1312449425458908,0.875967264175415,True,13
11514,0.8239152431488037,0.24588711559772491,0.7480549812316895,True,13
11525,0.9999749660491943,0.00010371396638220176,0.9999560117721558,True,13
11528,0.9998587369918823,0.0005329807172529399,0.9998046159744263,True,13
11533,0.6241077184677124,0.3003291189670563,0.303864449262619,False,13
11535,0.7157431244850159,0.2375686764717102,0.45581263303756714,True,13
11536,0.9790538549423218,0.035845860838890076,0.9593620300292969,True,13
11539,0.9970768690109253,0.008220101706683636,0.9960002899169922,True,13
11540,0.9910661578178406,0.020533541217446327,0.9852079749107361,True,13
11542,0.982886016368866,0.034727390855550766,0.9714322686195374,True,13
11543,0.9996685981750488,0.001130120363086462,0.999467670917511,True,13
11558,0.9401088356971741,0.09858155250549316,0.9115221500396729,True,13
11565,0.9814577698707581,0.04122529923915863,0.9755702614784241,True,13
11566,0.9955765008926392,0.011410270817577839,0.9928092956542969,True,13
11572,0.999849796295166,0.0005607170751318336,0.9997808337211609,True,13
11576,0.8444119691848755,0.2011391669511795,0.7347404956817627,True,13
11580,0.8689284920692444,0.20004776120185852,0.8149212002754211,True,13
11584,0.9025625586509705,0.14909416437149048,0.8479463458061218,True,13
11589,0.9999972581863403,1.3656795999850146e-05,0.9999955296516418,True,13
11611,0.9894554018974304,0.025150541216135025,0.9861319065093994,True,13
11622,0.9998334646224976,0.0006275362684391439,0.9997641444206238,True,13
11623,0.9549862742424011,0.07741952687501907,0.9239131212234497,True,13
11624,0.9998677968978882,0.0004715319082606584,0.9997618198394775,True,13
11633,0.9982239603996277,0.004463085904717445,0.996512770652771,True,13
11634,0.5639573335647583,0.2745194435119629,0.15557387471199036,False,13
11640,0.9846462607383728,0.02706802450120449,0.9695754051208496,True,13
11641,0.9999964237213135,1.7248577933060005e-05,0.9999940991401672,True,13
11643,0.9545009732246399,0.09411560744047165,0.9401237368583679,True,13
11647,0.9996527433395386,0.0012281546369194984,0.9995094537734985,True,13
11655,0.9999217987060547,0.0003058741276618093,0.9998893737792969,True,13
11665,0.9994837045669556,0.0017490091267973185,0.9992856979370117,True,13
11673,0.9963899254798889,0.009680148214101791,0.9943357110023499,True,13
11674,0.9720355868339539,0.047717757523059845,0.9472434520721436,True,13
11688,0.9514418840408325,0.08323320001363754,0.9162644743919373,True,13
11692,0.9079515337944031,0.13545505702495575,0.842416524887085,True,13
11708,0.999951958656311,0.0001794618583517149,0.999906599521637,True,13
11709,0.9999860525131226,5.951663479208946e-05,0.9999741911888123,True,13
11711,0.9081124663352966,0.15962402522563934,0.8755821585655212,True,13
11717,0.992577850818634,0.017824001610279083,0.9886961579322815,True,13
11722,0.3777303099632263,0.5913479328155518,0.17371314764022827,True,13
11729,0.9628351926803589,0.06423814594745636,0.9372615218162537,True,13
11731,0.9969635605812073,0.008420773781836033,0.995793342590332,True,13
11744,0.9999550580978394,0.0001717949053272605,0.999914288520813,True,13
11745,0.9951913356781006,0.012571828439831734,0.9931373596191406,True,13
11750,0.9920720458030701,0.01812351867556572,0.9878492951393127,True,13
11753,0.47042176127433777,0.5954745411872864,0.319044828414917,True,13
11756,0.9988613128662109,0.0031189434230327606,0.9978199601173401,True,13
11760,0.9624954462051392,0.06369579583406448,0.932284414768219,True,13
11768,0.9844299554824829,0.033178187906742096,0.9748417139053345,True,13
11778,0.5080843567848206,0.6313945055007935,0.4078037738800049,False,13
11787,0.9855583906173706,0.031219257041811943,0.9771685004234314,True,13
11792,0.9491151571273804,0.08608578890562057,0.9167945384979248,True,13
11805,0.9739981889724731,0.053891342133283615,0.9595358371734619,True,13
11811,0.6378329992294312,0.3478936553001404,0.38707852363586426,True,13
11817,0.7658441662788391,0.35436439514160156,0.7190648913383484,True,13
11821,0.9989239573478699,0.003004480618983507,0.9979617595672607,True,13
11825,0.9887655973434448,0.025557203218340874,0.9843271374702454,True,13
11828,0.9999483823776245,0.00019223989511374384,0.9998996257781982,True,13
11832,0.8952322602272034,0.13609082996845245,0.8084087371826172,True,13
11837,0.9822612404823303,0.03485899418592453,0.9714161157608032,True,13
11852,0.9796024560928345,0.040550410747528076,0.9661632180213928,True,13
11858,0.9719341397285461,0.06005203723907471,0.9627810120582581,True,13
11862,0.9934205412864685,0.016376519575715065,0.9898236393928528,True,13
11870,0.9869727492332458,0.027345333248376846,0.9773626923561096,True,13
11881,0.9323532581329346,0.10007549077272415,0.8790440559387207,True,13
11885,0.9706478714942932,0.060738302767276764,0.9566268920898438,True,13
11888,0.998091995716095,0.005431365221738815,0.9969102740287781,True,13
11906,0.8333127498626709,0.24086925387382507,0.7516430616378784,True,13
11908,0.9996845722198486,0.001024184050038457,0.9994242787361145,True,13
11933,0.371754914522171,0.578458845615387,0.049274176359176636,True,13
11939,0.9842332005500793,0.032341934740543365,0.9724478721618652,True,13
11946,0.5950326323509216,0.3124609887599945,0.24393272399902344,True,13
11950,0.3087046146392822,0.6225636005401611,0.1097453385591507,False,13
11951,0.6567380428314209,0.3780158758163452,0.50163334608078,True,13
11955,0.9971900582313538,0.007993635721504688,0.9963511228561401,True,13
11957,0.9995715022087097,0.0014674145495519042,0.9993887543678284,True,13
11959,0.9929376244544983,0.01662503369152546,0.988930881023407,True,13
11961,0.9991521835327148,0.0025185400154441595,0.998678982257843,True,13
11986,0.8928855657577515,0.15679298341274261,0.8223967552185059,True,13
11987,0.9921211004257202,0.016862018033862114,0.9854733943939209,True,13
12001,0.5188798904418945,0.5326764583587646,0.3361254334449768,False,13
12008,0.9971445202827454,0.007864831015467644,0.9961150884628296,True,13
12011,0.9750524163246155,0.05214497447013855,0.9623885154724121,True,13
12014,0.9991291165351868,0.0028091678395867348,0.9988192915916443,True,13
12016,0.9928193688392639,0.018526725471019745,0.9907666444778442,True,13
12023,0.9839296340942383,0.03255266696214676,0.9715734124183655,True,13
12025,0.9871341586112976,0.03026379831135273,0.9835526347160339,True,13
12033,0.9977413415908813,0.006600914057344198,0.9970257878303528,True,13
12047,0.9997588992118835,0.0008359491475857794,0.9996093511581421,True,13
12057,0.9358606934547424,0.1093161329627037,0.8929175138473511,True,13
12059,0.999815046787262,0.0006778364768251777,0.9997181296348572,True,13
12073,0.9994064569473267,0.0019257927779108286,0.9990484118461609,True,13
12079,0.5649121999740601,0.44689005613327026,0.3897266983985901,False,13
12082,0.8747153878211975,0.17686867713928223,0.8109238743782043,True,13
12096,0.35795149207115173,0.5676601529121399,0.04878640174865723,True,13
12102,0.9898121953010559,0.023272186517715454,0.9840785264968872,True,13
12104,0.9989424347877502,0.002909173257648945,0.9979667067527771,True,13
12114,0.7106757760047913,0.31411683559417725,0.5100933313369751,True,13
12120,0.9911549091339111,0.021637454628944397,0.9873881936073303,True,13
12133,0.990875244140625,0.022412963211536407,0.9878742098808289,True,13
12143,0.9999995231628418,3.000188371515833e-06,0.9999990463256836,True,13
12146,0.9869263172149658,0.02789904735982418,0.9780322313308716,True,13
12161,0.9728557467460632,0.055725522339344025,0.9583776593208313,True,13
12163,0.9363381862640381,0.09899798780679703,0.9009639620780945,True,13
12167,0.9138239622116089,0.14992396533489227,0.8768841624259949,True,14
12175,0.9575768709182739,0.07960689812898636,0.9343650937080383,True,14
12177,0.8719816207885742,0.19525958597660065,0.8124653100967407,True,14
12181,0.8943924903869629,0.18286241590976715,0.8618902564048767,False,14
12190,0.9999382495880127,0.0002314865414518863,0.9998835921287537,True,14
12196,0.3199648857116699,0.6720781326293945,0.13856758177280426,True,14
12198,0.9226667881011963,0.11174130439758301,0.8597461581230164,True,14
12201,0.7285177707672119,0.39402681589126587,0.6451222896575928,True,14
12215,0.36900389194488525,0.5649274587631226,0.09884494543075562,False,14
12217,0.9822653532028198,0.03635253757238388,0.9743080735206604,True,14
12226,0.37558379769325256,0.47268831729888916,0.031343936920166016,True,14
12233,0.9952316880226135,0.011463262140750885,0.9919958710670471,True,14
12241,0.9225289225578308,0.113649882376194,0.859346866607666,True,14
12245,0.7802701592445374,0.24246160686016083,0.608555793762207,True,14
12248,0.9099915623664856,0.1517431139945984,0.8637373447418213,True,14
12252,0.44610390067100525,0.6136450171470642,0.31737905740737915,False,14
12259,0.9729962348937988,0.05971210449934006,0.9660400152206421,True,14
12261,0.8857256770133972,0.1498754620552063,0.7975459098815918,True,14
12267,0.8835619688034058,0.1454116702079773,0.7820936441421509,True,14
12274,0.8127475380897522,0.27273380756378174,0.7156399488449097,True,14
12276,0.8777353763580322,0.1502670794725418,0.7714915871620178,True,14
12277,0.885913610458374,0.16279171407222748,0.8043230772018433,True,14
12282,0.8326693773269653,0.2561156749725342,0.76772540807724,True,14
12285,0.840632438659668,0.19214728474617004,0.7139848470687866,True,14
12288,0.8230441212654114,0.21253539621829987,0.6844066381454468,True,14
12297,0.8999001383781433,0.17543908953666687,0.8632302284240723,True,14
12301,0.868678629398346,0.14814911782741547,0.7477535009384155,True,14
12305,0.4858216643333435,0.3681311309337616,0.061214596033096313,True,14
12314,0.836745023727417,0.20832715928554535,0.7151705026626587,True,14
12332,0.9676401615142822,0.06434664875268936,0.9534980654716492,True,14
12334,0.9500443935394287,0.09729240834712982,0.9309190511703491,True,14
12336,0.554041862487793,0.32722461223602295,0.1742146909236908,False,14
12342,0.593595564365387,0.5093967318534851,0.4826633930206299,True,14
12365,0.9475884437561035,0.09401994943618774,0.916886031627655,True,14
12373,0.8623780012130737,0.20913231372833252,0.7922788262367249,True,14
12380,0.929972231388092,0.10312241315841675,0.8745769262313843,True,14
12403,0.911647379398346,0.14376002550125122,0.8736743927001953,True,14
12405,0.9769395589828491,0.04990573227405548,0.968851625919342,True,14
12438,0.8904940485954285,0.18942053616046906,0.8649500608444214,True,14
12449,0.6822632551193237,0.4439283609390259,0.6149008274078369,True,14
12453,0.9964411854743958,0.010159320197999477,0.995527446269989,True,14
12470,0.9978991746902466,0.005950548220425844,0.9966405034065247,True,14
12479,0.7393865585327148,0.3916137218475342,0.6819758415222168,True,14
12482,0.7784281969070435,0.26232418417930603,0.6304653286933899,True,14
12483,0.9961899518966675,0.01028837263584137,0.9946772456169128,True,14
12496,0.8142510652542114,0.27233803272247314,0.7455214858055115,True,14
12497,0.6355384588241577,0.3574931025505066,0.3809870779514313,True,14
12498,0.32587456703186035,0.7474393248558044,0.18581224977970123,False,14
12506,0.7381282448768616,0.38315364718437195,0.6855608820915222,True,14
12515,0.6785313487052917,0.24092459678649902,0.37494394183158875,True,14
12520,0.8004355430603027,0.3048035204410553,0.7335472106933594,True,14
12526,0.7626798152923584,0.3472411334514618,0.6779177188873291,True,14
12541,0.5437366366386414,0.4993933141231537,0.39211899042129517,False,14
12543,0.32823440432548523,0.6515135169029236,0.10027255117893219,False,14
12560,0.441333532333374,0.5381985902786255,0.2042926400899887,True,14
12566,0.34015777707099915,0.621491014957428,0.08056515455245972,False,14
12567,0.47507503628730774,0.5936519503593445,0.2878280282020569,True,14
12574,0.9995043277740479,0.0017436507623642683,0.9993707537651062,True,14
12591,0.9880419969558716,0.02687988616526127,0.9811307787895203,True,14
12594,0.459114670753479,0.3936655521392822,0.14747107028961182,False,14
12596,0.9601369500160217,0.07485941052436829,0.9368759989738464,True,14
12598,0.4803796112537384,0.5516245365142822,0.2742680311203003,True,14
12604,0.6300415396690369,0.28911513090133667,0.3037004768848419,True,14
12608,0.9832951426506042,0.03554186969995499,0.9722608327865601,True,14
12618,0.9805729985237122,0.04307257756590843,0.9731783866882324,True,14
